27658,7221,4648,10010,5972,5179,16161,138540,1227,16741,101238,0,10518,4366,17176,3561,4804,8095,12367,3644,10379,10697,4892,10796,8469,10365,22764,8293,20280,3868,15229,15001,14692,15016,3907,6550,52683,8414,5357,12949,10350,11881,4593,6323,5403,5188,4286,23262,9945,16577,6927,4676,101027,122980,41166,60433,13414,76279,172106,52592,8568,104394,56983,29445,16042,13835,7678,54524,5530,15688,40245,105867,4340,3150,65738,121043,56534,15706,29055,6487,100089,4205,26775,7351,29106,197891,14584,160925,29088,13008,3719,170700,81335,34504,106341,83959,8631,65186,24124,13770,8921,18907,95365,49037,5082,10358,22786,21678,29086,90321,15317,13029,160881,12916,213356,18922,4191,91085,7740,275790,4459,148847,220990,161032,146062,200280,254752,73925,151467,79384,87953,187972,10484,122015,8610,241843,5283,109629,13219,119703,26803,3620,171109,40766,9332,12968,17636,114234,17977,13040,14638,202042,130915,11849,7677,149069,13565,12639,150434,224688,4870,13470,2591,298171,3895,180273,11107,7419,4866,6127,7742,15715,10994,4156,49385,13499,22107,15354,18546,249484,8471,188071,64212,13624,150759,150435,180090,8383,14882,222110,22092,10369,169949,13454,5830,170810,115773,11848,7597,13721,17768,13067,185240,3889,124247,5697,100805,115094,2821,4940,5273,68749,63977,16214,82087,56528,6267,22520,27959,141008,138792,2351,169802,6237,238023,14965,175727,7224,8356,1379,3674,19526,5063,10939,7537,17686,5601,17628,15747,108802,10238,167244,4830,5930,68808,162445,4118,2858,8237,6846,6033,6997,8262,12555,14536,6362,484712,435424,381801,15343,13603,22755,28947,19387,182185,208635,381983,179937,320838,3326,44879,483049,499212,27353,14432,15810,8181,162194,3615
36182,14867,12412,15357,13736,10999,19897,144317,9571,27245,97970,9791,0,9466,20912,11325,12615,4240,18144,8232,16156,16043,10359,18560,9552,16141,25515,16894,31546,6835,18965,18737,20039,20793,11671,14360,58459,15393,10583,18296,2693,19645,6203,10512,9138,6174,12050,28609,20449,13308,14758,7907,97758,119712,46943,70937,21178,73010,168837,58369,15691,112919,53715,39949,23806,17571,15442,63049,13295,21465,50749,116371,12151,8541,74262,129568,65059,21483,39559,14251,96820,7359,32551,15115,33203,194622,18320,171429,25820,22194,11484,167431,89860,38240,114865,94463,19131,75689,27860,21534,2049,29411,105869,57562,12892,19051,25536,32181,33182,100825,19053,20793,171385,22067,210087,8446,11955,101589,3110,286294,6101,159350,231494,171535,156566,206057,265256,84428,148198,85161,93729,198476,3224,130539,16374,252346,13094,103468,20983,130207,32580,7551,181613,46543,19836,20732,25400,124738,28480,18817,18374,198773,136692,19613,17189,157594,18912,17985,147166,221420,12634,23974,10194,294903,8153,186050,18917,15183,13858,13938,17994,20636,17905,11920,57909,22651,29871,24506,27697,246216,15749,198574,74716,22776,147490,160939,163217,5114,20658,218842,27868,7100,166681,21979,14354,167542,121549,17625,8680,17457,26292,22219,181972,6570,120979,13461,97537,120871,9660,9936,6356,74525,69754,23978,87864,62305,10456,25271,36483,113851,135524,10115,166534,14001,234755,20312,181504,14988,16121,9169,11438,30030,12827,16286,15301,28190,10977,26153,21523,117327,20742,177748,12594,13694,74584,172949,11928,9694,16001,14657,13797,14761,20130,21707,20313,14126,481443,432155,378532,19079,17339,26491,39451,29891,192689,205366,378715,190441,317570,11090,55383,479780,495944,33129,20209,19545,15105,167971,11379
28725,5981,2807,6742,5271,1635,11282,135702,4075,18630,100774,4038,9465,0,12297,2411,5872,6487,9529,1525,7541,7428,920,14719,7944,7527,23831,8280,22931,3376,10350,10122,11424,12178,1432,8043,49844,6778,991,9681,9886,15951,4068,8807,1716,4421,2093,19994,11834,16113,6143,1931,100563,122516,38328,62322,12713,75815,171642,49754,7076,105462,56519,31334,19965,8956,10296,55591,4858,12850,42134,107756,5207,1429,66805,122110,57602,12868,30944,5438,99625,3451,23937,6679,24588,197427,9705,162814,28624,13579,3252,170236,82403,29625,122729,85848,10516,67075,19245,13097,7868,20796,97254,50105,5949,10436,23853,23567,24568,92210,10438,16951,162770,13452,212892,17869,3490,92974,6346,277679,3935,150736,222879,162921,147951,197442,256641,75814,151003,76546,85114,189861,10020,123082,7937,243732,6150,94854,12546,121592,23965,2527,172998,37928,11221,16890,16963,116123,19866,10202,9759,201578,128077,11148,6148,150137,10297,9371,149970,224224,3821,15359,3269,297707,1541,177435,12456,12530,5934,6994,9379,12021,9290,3451,50452,14036,21434,15891,19082,249020,7134,189960,66101,14161,150295,152324,181157,7919,12043,221646,19254,9905,169485,14521,6897,170346,112934,9010,7072,8842,18835,13604,184776,2940,123783,4823,100341,112256,1329,574,4748,65910,61139,15542,79249,53690,8751,23587,29026,105236,138328,3299,169338,4997,237559,11697,172889,6523,7656,3658,1614,21415,4362,7671,6836,19575,1618,18696,12908,109869,12127,169133,3590,5257,65970,164334,5119,1916,12319,7808,5056,6296,11515,13092,11698,5488,484248,434960,381337,10464,8724,17876,30836,21276,184074,208171,381519,181826,320374,2234,46768,482585,498748,24514,11594,10931,6490,159356,1913
37635,9602,13207,6545,12701,12171,2926,133227,16052,20338,111841,17022,20532,13048,0,14636,16153,17554,7901,14300,8509,6131,12419,16428,19011,7279,32741,9988,24640,14443,3810,4315,3322,9702,13406,15516,47369,8371,11681,4957,20953,17660,15135,20784,12609,15488,12853,14476,13543,27180,9492,13202,111630,133583,35852,64030,19747,86882,182709,47278,9654,114372,67586,33042,21673,4430,12004,64501,12941,10374,43842,109465,14529,13400,75715,131020,66512,10392,32653,10436,110692,14518,21461,14155,14634,208494,3477,164522,39691,13231,15229,181303,91312,19671,124437,87556,12225,68783,9290,20574,18935,22504,98962,59015,13864,12144,32763,25275,14613,93918,3796,18660,164478,16721,223959,28936,12081,94683,17414,279388,15002,152444,224587,164629,149659,194966,258350,77522,162070,74070,82639,191570,21087,131992,15413,245440,14545,84899,20023,123301,21490,14699,174706,35453,12929,18599,23142,117831,21574,7546,8244,212645,125602,17862,9671,159047,5479,5482,161037,235291,11558,17067,15247,308774,13377,174959,19929,14239,16215,15093,10477,5225,10999,13516,59362,14719,28911,18676,21867,260088,8727,191668,67810,17429,161362,154032,190067,18986,9568,232714,16778,20972,180553,23431,17178,181413,110459,10505,18139,4429,27745,15721,195843,15385,134850,13249,111408,109780,13301,11916,15815,63435,58663,23018,76774,51214,20728,32497,37936,95282,149395,15276,180405,10112,248626,6180,170413,12925,13634,15635,13597,23124,12011,5879,13239,21284,11793,27605,10433,118779,13835,170841,13991,14072,63494,166043,14680,13898,14027,15281,12462,11971,13223,15881,12475,14253,495315,446027,392404,10045,7209,7921,32544,22984,185782,219238,392586,183534,331441,14468,48477,493652,509816,22039,9118,1486,9493,156880,13900
27551,4931,1756,7990,4097,1435,12530,135961,2901,14641,103865,3871,11828,1970,13545,0,4698,9405,9788,2373,7800,8676,1255,8922,8549,7785,22657,5714,18943,3980,11598,11370,12671,12437,746,6835,50103,5835,2222,10928,12977,10006,4673,7633,2947,4944,1043,21242,7846,19204,4636,3161,103654,125607,38586,58333,11539,78906,174733,50013,6104,104288,59610,27345,14167,10203,6406,54418,3650,13109,38145,103767,4033,2271,65631,120937,56428,13127,26956,4388,102716,3960,24195,5471,25835,200518,10953,158825,31715,10908,2191,173327,81229,30873,106234,81859,6532,63086,20492,11889,10231,16807,93265,48931,4775,8258,22679,19578,25815,88221,11685,11154,158781,10816,215983,20232,2316,88986,9050,273691,4539,146747,218890,158932,143962,197701,252653,71825,154094,76805,85373,185873,13111,121908,6729,239743,4976,96101,11338,117604,24224,3375,169009,38187,7232,11093,15755,112134,15877,10461,11006,204669,128336,9974,5098,148963,11545,10618,153061,227315,2771,11370,2096,300798,2390,177694,11248,5545,4760,5820,5643,13269,8414,2277,49278,11400,20226,13255,16446,252111,6007,185971,62113,11524,153386,148335,179983,11010,12302,224737,19512,12996,172576,13348,5723,173437,113193,9269,7677,10090,17661,10968,187867,3789,126874,3650,103432,112515,1201,1805,5353,66169,61398,14334,79508,53949,7577,22414,27852,106484,141419,2125,172429,3947,240650,12945,173148,5349,6482,2484,510,17427,3188,8919,5663,15587,1963,17522,13167,108696,8138,165144,2540,4049,66228,160346,3945,811,6362,6600,4153,5122,6990,10456,11957,4314,487339,438051,384428,11712,9972,19123,26847,17287,180085,211262,384610,177837,323465,441,42780,485676,501839,24773,11853,12178,5608,159615,813
22853,12934,7814,14533,9301,8148,19644,143063,5036,22000,104160,5801,12123,7967,20707,6376,0,9700,16890,7630,14902,15219,7707,15191,14555,14888,17959,12816,26301,11121,18760,18532,19215,19539,6722,6486,57206,12937,8690,17472,13272,16276,10489,7500,9399,11177,7101,27785,15204,19499,12640,8750,103949,125902,45689,65691,17808,79201,175028,57115,13090,99590,59905,34704,20437,17498,12073,49720,8744,20211,45504,111126,5763,7226,60933,116239,51730,20229,34314,11746,103011,11272,31298,9608,33629,200813,18115,166184,32010,18267,5157,173622,76531,38035,101536,89217,13890,70444,27655,16268,10526,24165,100624,44233,6505,15617,17981,26936,33609,95580,18848,17423,166139,18174,216278,20527,7313,96344,9345,281049,10387,154105,226248,166290,151321,204803,260011,79183,154389,83907,92475,193231,13406,117210,10964,247101,7663,114152,15717,124962,31326,8495,176368,45289,14591,17362,20134,119493,23235,17563,17459,204964,135438,16243,12200,144265,18088,17161,153356,227610,7992,18729,4827,301093,8053,184796,10179,11814,2229,6147,12998,20238,15516,5643,44580,18758,26462,20613,23804,252406,12994,193329,69471,18883,153681,155694,175285,11305,19404,225032,26615,13291,172871,8650,1025,173732,120295,16371,13683,17384,12963,18326,188162,10856,127169,6376,103727,119617,6871,8273,11359,73271,68500,18712,86610,61051,6599,17716,23154,145530,141714,4755,172724,11913,240945,19488,180250,10689,12751,4634,6489,24785,7071,15462,11003,22945,8416,12824,20269,103998,15497,172502,8598,8659,73331,167704,5541,6355,12912,8196,9061,11391,12656,17814,19059,8233,487634,438346,384722,18165,16425,26286,34206,24645,187444,211557,384905,185196,323760,6141,50138,485971,502134,31875,18955,19341,12703,166717,6430
33322,10636,7803,11125,10875,6767,15665,140085,6711,23013,96156,6930,3578,5234,16680,8465,9754,0,13912,4000,11924,11811,6128,19102,6172,11910,22654,12663,27314,2603,14733,14505,15807,16561,5910,11500,54227,11161,6352,14064,5268,16784,1971,7651,4907,2793,7307,24377,16217,11495,10526,3676,95945,117898,42711,66705,18317,71197,167024,54137,11459,110059,51901,35717,24348,13339,14679,60188,10434,17233,46517,112139,9290,4309,71402,126707,62199,17251,35327,11391,95007,3128,28320,12255,28971,192809,14088,167197,24006,17962,8623,165618,86999,34008,112005,90231,14899,71458,23628,18673,1981,25179,101637,54702,10032,14819,22676,27950,28950,96593,14821,21334,167153,17835,208274,11982,9094,97357,931,282062,1869,155119,227262,167304,152334,201825,261024,80197,146385,80929,89497,194244,5402,127679,13513,248115,10233,99237,18123,125975,28348,3319,177381,42311,15604,21273,22539,120506,24249,14585,14142,196960,132460,16752,12957,154734,14680,13754,145352,219606,9774,19742,7333,293089,3922,181818,16057,12323,10997,11077,13762,16404,13673,9060,55049,18419,27010,20274,23465,244403,11517,194343,70484,18544,145677,156707,161403,3301,16426,217029,23637,5287,164868,19118,11494,165728,117317,13393,5300,13225,23432,17987,180159,2338,119165,10600,95723,116639,5428,5704,2976,70293,65522,21118,83632,58073,7596,22410,33623,109619,133711,7254,164720,11141,232942,16080,177272,12127,13260,6309,5677,25798,9966,12054,12441,23958,6746,23292,17291,114466,16510,173516,9734,10834,70353,168717,9068,5463,16702,11796,10937,11900,15898,17475,16081,11265,479630,430342,376719,14847,13107,22259,35219,25659,188457,203553,376901,186209,315757,8230,51151,477967,494131,28897,15977,15314,10873,163739,8519
30911,3660,6038,2966,5977,7146,6952,130770,8634,13041,106816,9605,15507,8023,9140,7330,9429,12529,0,9274,2609,3652,7393,9130,13986,2595,26017,2579,17343,9417,7193,6965,6523,7246,8381,8792,44912,2283,6655,4779,15928,10362,10110,13367,7583,10462,7827,15093,6246,22154,3311,8177,106604,128558,33396,56733,12449,81856,177683,44822,3397,107648,62561,25745,14376,5931,4707,57777,6218,7918,36545,102167,7806,8374,68991,124296,59788,7936,25355,3713,105666,9492,19004,7432,20937,203468,6548,157225,34665,7990,7992,176277,84589,26468,117140,80259,4928,61486,16087,13850,13910,15207,91665,52291,7141,4847,26039,17978,20916,86621,7280,11363,157181,7864,218933,23911,5348,87386,12388,272091,9976,145147,217290,157332,142362,192510,251053,70225,157044,71614,80182,184272,16061,125268,8690,238143,7822,101859,13299,116003,19033,9673,167409,32996,5632,11302,15845,110534,14277,4132,10998,207619,123145,10565,2874,152323,5396,4469,156012,230265,4825,9770,7829,303748,8351,172503,13206,6941,9492,8369,3679,7945,3701,6793,52638,8447,22187,10302,13493,255062,2639,184371,60513,8572,156336,146735,183343,13960,7111,227688,14321,15946,175527,16707,10455,176388,108002,4078,13114,5817,21021,8015,190818,10359,129825,6525,106383,107324,8276,6891,10790,60978,56207,16295,74317,48758,13311,25774,31212,133237,144370,7859,175380,3314,243601,6796,167957,6202,7163,8217,7230,15826,5288,3895,6515,13986,6767,20882,7976,112056,6538,163544,4994,7348,61037,158745,7957,7532,6730,8557,5738,4673,5926,7503,6766,7530,490289,441001,387378,11704,9964,14718,25247,15687,178485,214212,387561,176237,326416,7162,41180,488626,504790,19582,6662,7773,2902,154424,7533
28389,6880,3705,8537,5891,2537,13077,137497,4537,20425,99424,3207,8116,895,14092,2432,5536,5137,11324,0,9336,9223,1815,11318,6594,9321,23495,10074,24726,2026,12145,11917,13218,13973,1909,7081,51639,8573,1886,11475,8536,12403,2719,9350,2318,2990,2992,21789,13629,14763,7938,1592,99213,121166,40122,64116,13935,74465,170292,51548,8871,105126,55169,33128,16564,10750,8200,55256,5444,14644,43929,109551,5214,976,66469,121775,57266,14662,32739,6337,98275,2006,25731,6775,26382,196077,11500,164609,27274,15374,2842,168886,82067,31420,107073,87642,12311,68869,21039,13581,6518,22590,99049,49769,5438,12230,23517,25361,26362,94005,12232,13550,164564,15247,211542,16520,4713,94769,4997,279474,2585,152530,224673,164715,149745,199237,258436,77608,149653,78340,86909,191656,8670,122746,7889,245526,5814,96648,13030,123387,25760,1421,174792,39723,13016,13489,17447,117918,21660,11996,11553,200228,129872,12370,7047,149801,12092,11165,148620,222874,4720,17154,2934,296357,895,179229,11638,7941,5598,6658,11174,13816,11085,4087,50116,15831,21918,17685,20877,247671,8929,191754,67896,15955,148945,154118,164671,6569,13838,220297,21048,8555,168136,14186,6561,168996,114729,10804,5722,10636,18499,15399,183426,1847,122433,4820,98991,114050,1427,1469,3398,67705,62934,16026,81044,55485,9294,23252,28690,107031,136979,3487,167988,5896,236209,13492,174683,7745,8878,4406,1676,23210,5584,9466,8059,21370,2512,18360,14703,109534,13922,170927,4488,6208,67764,166129,5115,1462,14113,7999,5946,7518,13309,14886,13492,5485,482898,433610,379987,12259,10519,19670,32631,23070,185868,206821,380169,183620,319025,2254,48563,481235,497399,26309,13388,12725,8285,161150,1934
31289,3257,8357,1146,6356,7321,5820,128706,9022,13978,106991,9992,15682,8198,6883,7717,9808,12704,1290,9450,0,1396,7569,10067,14161,530,26395,3627,18279,9593,4936,4708,5391,5181,8556,9171,42848,2025,6831,3648,16103,11299,10285,13754,7759,10638,8003,13961,7182,22330,3147,8352,106780,128733,31331,57669,13386,82032,177859,42757,3308,108026,62736,26681,15312,3674,5643,58156,6596,5853,37481,103104,8184,8550,69369,124675,60166,5871,26292,4090,105842,9668,16940,7810,19805,203644,4291,158162,34841,5457,8370,176453,84967,24211,118077,81195,5864,62422,13831,14228,14085,16143,92602,52669,7519,5783,26417,18914,19785,87557,5024,12299,158117,8800,219109,24086,5735,88322,12563,273027,10152,146083,218226,158268,143298,190445,251989,71161,157220,69549,78118,185209,16237,125646,9068,239079,8200,99794,13677,116940,16969,9849,168345,30932,6568,12238,16781,111471,15213,2899,11173,207795,121081,11501,3326,152701,4264,3338,156187,230441,5212,10706,8216,303924,8527,170438,13584,7878,9870,8748,4131,5880,4638,7171,53016,9384,22565,11238,14430,255237,2381,185307,61449,9508,156512,147671,183721,14136,5047,227863,12257,16122,175702,17086,10833,176563,105938,2013,13289,3560,21399,8952,190993,10534,130000,6903,106558,105259,8451,7066,10965,58914,54142,16673,72252,46693,13698,26152,31590,131173,144545,8246,175555,3766,243776,5664,165892,6580,7273,8604,8747,16763,5666,1638,6893,14923,6943,21260,5912,112434,7474,164480,5382,7727,58973,159682,8335,9048,7666,8935,6116,5610,6862,8439,4701,7908,490465,441177,387553,11879,10139,12462,26184,16623,179421,214388,387736,177173,326591,7549,42116,488802,504965,17518,4597,5517,3148,152359,9050
31998,3966,9066,908,7065,8030,4424,129181,9730,14702,107700,10701,16391,8907,5488,8426,10517,13413,2265,10159,3070,0,8278,10791,14870,1642,27104,4352,19003,10302,3541,3313,3995,5657,9265,9880,43324,2734,7540,2252,16812,12023,10994,14463,8468,11347,8712,12566,7906,23039,3856,9061,107489,129442,31807,58394,14110,82741,178568,43233,4017,108735,63445,27406,16037,2279,6368,58865,7305,6329,38206,103828,8893,9259,70078,125384,60875,6347,27016,4799,106551,10377,17416,8519,18410,204353,2896,158886,35550,6569,9079,177162,85676,22816,118801,81920,6588,63147,12435,14937,14794,16868,93326,53378,8228,6508,27126,19639,18389,88282,3628,13023,158842,9524,219818,24795,6444,89046,13272,273751,10861,146808,218951,158993,144023,190921,252713,71886,157929,70025,78594,185933,16946,126355,9777,239804,8909,85970,14386,117664,17444,10558,169070,31407,7293,12962,17506,112195,15938,3501,6381,208504,121556,12226,4035,153410,2869,1942,156896,231150,5921,11431,8925,304633,9235,170914,14293,8602,10579,9457,4840,3894,5362,7880,53725,10674,23274,11963,15154,255946,3090,186032,62173,10233,157221,148396,184430,14845,5523,228572,12733,16831,176411,17795,11542,177272,106414,3125,13998,2165,22108,9676,191702,11243,130709,7612,107267,105735,9160,7775,11674,59390,54618,17382,72728,47169,14407,26861,32299,96353,145254,8955,176264,4475,244485,4269,166368,7289,7998,9313,9456,17487,6375,243,7602,15647,7652,21969,6388,113143,8199,165205,6090,8436,59449,160406,9044,9757,8391,9644,6825,6334,7587,9164,5813,8617,491174,441886,388262,8182,5346,11066,26908,17348,180146,215097,388445,177898,327300,8258,42840,489511,505674,17994,5073,4121,3857,152835,9759
28280,5537,2362,7194,4826,1194,11734,136154,3630,15247,100590,4098,9281,1191,12749,1966,5427,6303,9981,1585,7993,7880,0,9651,7760,7978,23386,6319,19549,3192,10802,10574,11875,12630,987,7598,50296,6441,1443,10132,9702,10735,3884,8362,2168,4156,1649,20445,8452,15929,5242,2382,100379,122332,38779,58939,12268,75631,171458,50205,6710,105017,56335,27951,14896,9407,7012,55147,4413,13301,38751,104373,4762,1487,66360,121666,57157,13319,27561,4994,99441,3172,24388,6234,25039,197243,10157,159431,28440,14031,2807,170052,81958,30077,106963,82465,7137,63692,19696,12653,7684,17413,93871,49660,5504,10887,23408,20184,25019,88827,10889,11883,159387,11422,212708,17685,3045,89592,6163,274297,3751,147353,219496,159538,144568,197893,253259,72431,150819,76997,85566,186479,9836,122637,7492,240349,5705,95305,12102,118209,24417,2587,169615,38380,7838,11822,16519,112740,16483,10653,10210,201394,128529,10703,5704,149692,10749,9822,149786,224040,3377,11976,2825,297523,1601,177886,12012,6274,5489,6549,6249,12473,9742,3006,50007,12006,20990,13860,17052,248837,6613,186577,62719,12130,150111,148941,180712,7735,12495,221463,19705,9721,169302,14077,6452,170162,113386,9461,6888,9293,18390,11574,184592,3001,123599,4379,100157,112707,884,1026,4564,66362,61591,15097,79701,54141,8306,23143,28581,105688,138144,2855,169154,4553,237375,12149,173340,6078,7211,3213,1169,18032,3917,8123,6392,16193,1173,18251,13360,109425,8744,165750,3145,4813,66421,160952,4674,1472,7091,7363,4611,5851,7596,11061,12149,5044,484064,434776,381153,10916,9176,18327,27453,17893,180691,207987,381335,178443,320190,1789,43386,482401,498565,24966,12045,11382,6214,159807,1468
22010,8355,8495,10796,7053,9020,15907,134980,10495,10790,111459,11465,19422,10280,16970,9280,11087,16999,10230,11044,10440,11483,9565,0,21816,10425,27275,8018,9484,17248,15023,14795,15478,15076,9417,10050,49122,8358,14486,13735,20571,1232,17940,15227,15414,18293,8748,24048,7179,26798,8060,16007,111248,133201,37606,57666,3319,86500,182327,49032,8511,98747,67204,26678,5246,13761,3859,48876,7293,15748,37478,103101,8881,11704,60090,115395,61046,15766,18591,5804,110310,17323,23214,8690,29892,208112,14378,158158,39309,10286,9649,180921,85847,34298,118074,81192,5865,62419,23918,12143,17825,11103,92598,43390,8216,6900,27297,14070,29872,87554,15111,2232,158114,9458,223577,27826,7298,88319,16644,273024,17807,146080,218223,158265,143295,196720,251986,71158,161688,75824,84392,185206,20705,116367,9948,239076,9080,106069,10885,116937,23243,17504,168342,37206,6565,2171,6715,111467,11153,13100,18829,212263,127355,1435,7621,143422,14351,13425,160655,234909,7089,10703,9689,308392,11060,176713,14463,3548,11149,9627,5588,15775,7792,7384,53896,10042,13459,11896,15088,259705,8414,185304,61446,10166,160980,147668,174442,18604,14942,232331,18531,20590,180170,17965,12112,181031,112212,11908,20944,13647,22279,9610,195461,18190,144783,7600,111026,111534,9872,14721,18620,65188,60417,7890,78527,52968,15171,27032,32470,137447,149013,9719,180023,7556,248244,15752,172167,5971,2469,10078,9181,16760,6462,11725,6285,10611,14598,22140,15807,103154,7471,164477,7452,7718,65247,159679,8821,9482,3814,9815,6813,4898,3916,9097,11041,8788,494933,445645,392021,19534,17794,22549,26181,9982,179418,218856,392204,177170,331059,9112,42113,493270,509433,23792,14492,15604,8124,158634,9484
34032,12727,9894,13216,12136,8858,17756,142176,9778,25104,101706,8448,9778,7325,18771,8626,11179,7419,16003,6194,14015,13902,8219,21193,0,14001,29138,14754,29405,5275,16824,16596,17898,18652,8103,12724,56318,13252,8443,16155,10818,22425,4999,13053,6998,3809,9398,26468,18308,17045,12617,5767,101495,123448,44802,68796,24512,76747,172574,56228,13550,110769,57451,37808,26439,15430,16770,60899,11695,19324,48608,114230,10514,6142,72112,127418,62909,19342,37418,15887,100557,4356,30410,12969,31062,198359,16179,169288,29556,20053,9036,171168,87710,24289,112715,92322,16990,73549,25719,19775,8181,27270,103728,55412,11256,16910,29160,30041,31041,98684,16912,23425,169244,19926,213824,9967,10356,99448,7000,284153,4897,157209,229353,169394,154425,203916,263115,82287,151935,83020,91588,196335,10952,128389,14083,250206,11457,82951,19224,128066,30439,5152,179472,44402,17695,23364,27908,122597,26340,16676,16233,202510,134551,22628,15048,155444,16771,15844,150902,225156,11126,21833,8577,298639,6115,183909,17281,19004,11241,12301,15853,18495,15764,10321,55759,20510,28112,22365,25556,249952,13608,196433,72575,20635,151227,158798,166953,8851,18517,222578,25728,10837,170417,19829,12204,171278,119408,15484,1097,15316,24142,20078,185708,5773,124715,11014,101273,118730,7621,7795,3291,72384,67613,22220,85723,60164,12997,28895,34333,93333,139260,9214,170270,15489,238491,18171,179363,18376,18400,9646,7870,27889,11227,14145,18690,26049,8836,24003,19382,115177,18601,175607,10677,12095,72444,170808,11309,7656,18793,13020,12198,16736,17989,19566,18172,11678,485180,435892,382268,16938,15198,24350,37310,27750,190548,209103,382451,188300,321306,8448,53242,483517,499680,30988,18068,17405,12964,165830,8128
32913,4088,8040,1433,7980,8153,5495,128175,10637,15043,107823,11607,16514,9030,7170,9332,11432,13536,2002,10282,928,1682,8400,11133,14993,0,28020,4581,19345,10424,4519,4287,5066,4651,9388,10795,42318,2857,7662,3323,16935,12365,11117,15369,8590,11469,8834,13636,8248,23161,3979,9184,107612,129565,30801,58735,14452,82863,178690,42227,5400,109650,63568,27747,16378,3831,6709,59780,8220,5323,38547,104170,9808,9381,70993,126299,61790,5341,27358,5715,106673,10499,16410,9434,19480,204475,4578,159227,35673,4927,9994,177284,86591,24498,119142,82261,6930,63488,14117,15852,14917,17209,93667,54293,9143,6849,28041,19980,19460,88623,4607,13365,159183,9866,219940,24918,7351,89388,13395,274093,10984,147149,219292,159334,144364,189915,253055,72227,158051,69019,77588,186275,17068,127271,10692,240145,9824,99264,15302,118006,16438,10681,169411,30401,7634,13304,17847,112536,16279,2675,9967,208627,120551,12567,4876,154325,3940,3013,157019,231273,6828,11772,9831,304756,9358,169908,15208,8944,11494,10372,5681,5350,5704,8795,54640,9668,24190,12304,15496,256069,3213,186373,62515,10574,157343,148737,185346,14967,4517,228695,11727,16953,176534,18710,12457,177395,105408,1483,14121,3847,23024,10018,191825,11366,130832,8528,107390,104729,9283,7898,11797,58384,53612,18297,71722,46163,15313,27776,33214,130643,145377,9861,176387,5316,244608,5340,165362,8204,9165,10219,9233,17829,7290,2825,8518,15989,7774,22884,5382,114058,8540,165546,6997,9351,58443,160748,9959,9534,8732,10559,7740,6676,7928,9505,4171,9532,491296,442008,388385,10673,8933,12748,27249,17689,180487,215219,388568,178239,327423,9164,43182,489633,505797,16988,4067,5803,3980,151829,9536
16514,24576,23680,26175,20943,24014,31286,154705,20901,33642,108648,21666,28434,23833,32349,22242,18476,26011,28532,23495,26544,26861,23573,26833,30867,26530,0,24458,24888,25155,30402,30174,30857,31181,22588,18128,68848,24579,24555,29114,29583,27918,26800,15263,25265,27488,22967,39427,26846,23987,24282,24615,108437,130390,57331,71766,29450,83688,179515,68757,24732,93251,64393,38321,28298,29140,23715,43381,20386,31853,51579,117201,20325,23091,54594,109900,39755,31871,38164,23388,107498,27583,42940,21250,45271,217475,29757,172259,19925,29909,21022,178110,64556,49677,95198,95292,25532,76519,39297,20274,26837,27993,106699,37894,19788,27259,157,30836,45251,101655,30490,29065,172214,29816,220765,36838,23357,102419,25656,287124,26698,160180,232323,172365,157395,216445,266086,85258,158877,95549,104117,199306,29717,110872,22606,253176,19305,125794,21354,131037,42968,24360,182442,56931,26233,29004,27057,125568,32262,29205,35081,209452,175608,27885,23842,137926,29730,28804,157844,199086,23227,30371,20692,305581,23918,196438,15480,23456,18095,17789,24640,31880,27158,21508,32606,30400,20123,32255,35446,256894,24636,199404,75546,30525,158169,161768,168947,27616,31046,229520,38257,29602,177359,14187,18591,178220,131938,28013,29995,29026,6625,29968,192650,27167,139288,20486,108215,159787,22736,24138,27671,84913,80142,25939,98252,72693,14362,964,16815,157172,146202,20620,177212,23555,245433,31130,191892,22331,24393,20499,22355,36409,22668,27104,22645,28311,24281,8776,31911,97659,27139,178577,23731,20301,84973,173779,21006,22220,24554,19838,20703,23033,24298,29456,30701,19875,492121,442834,389210,35787,34047,37928,40281,29795,193518,216045,389393,191271,328248,22007,56213,490458,506622,43517,30597,30983,24345,178359,22296
